keyword,intercept,slope,r_squared,p_value,std_error,n_obs
minimalism_tips,0.0002336845852603294,-1.7975180781377525e-05,0.0009753880586622426,0.6154872586613046,3.5745614013943176e-05,261
internet_savings,-0.005199366045096133,2.3109431377452326e-06,5.020022647427243e-06,0.9712637426981112,6.408928834720659e-05,261
generic_products,-0.004783178627211632,-2.4937190257310066e-06,4.317204343918421e-06,0.973350335860096,7.45753665269907e-05,261
money_saving_tips,-0.005337831541782545,8.334748759490068e-05,4.8674940715485905e-05,0.9106861658123471,0.0007422998034467696,261
store_brands,-0.00500209640881936,1.171128160437959e-05,5.871835239511065e-08,0.9968914591448947,0.0030030848196464007,261
cashback,-0.005615014492318663,0.00016448455139898732,4.604983559777976e-05,0.9131181989346531,0.0015060909219896347,261
promo_code,-0.0016295494883160904,-0.001365204865565053,0.0009127658409465652,0.6270677031452537,0.002806531757557284,261
clothing_swap,-0.00670481889833265,1.988905348145704e-05,0.0003101618007819582,0.7770408841288484,7.016212233881904e-05,261
expense_tracker,-0.0041922699584496905,-2.5517039686342306e-05,7.685515055387389e-05,0.8879067663704973,0.00018085362940191985,261
library_books,-0.00892863794813907,0.008964244378145886,0.01965208818026977,0.023506631518712195,0.0039341377970408525,261
budget_planner,-0.008532418697973682,0.0014396270170503713,0.002046567215126236,0.46678311704269004,0.001975341728388066,261
rebate,-0.004701730812116947,-0.0002805295765033015,4.686914077575186e-05,0.9123517898009904,0.0025460979096673785,261
energy_saving_tips,-0.004511591843034195,-7.896614000601986e-06,2.7947696888801425e-05,0.9322632887083298,9.281367015234483e-05,261
meal_prep,-0.005871252364601119,0.00021862812655065378,6.936317159456707e-05,0.8934762601140157,0.0016310850881264703,261
refurbished_electronics,-0.007445916880519153,0.0009273622198379273,0.001370855573003223,0.5515150378776179,0.0015552699621444424,261
yard_sale,-0.011517823884180989,0.0019412741896321331,0.005211427827693629,0.24515922116349445,0.0016665717978199227,261
