keyword,intercept,slope,r_squared,p_value,std_error,n_obs
online_teaching,-0.004634791522944906,-0.00030657456155076227,5.275897049557751e-05,0.907030963150952,0.0026225671731330905,261
work_from_home,-0.004169329642920113,-0.0005468917019980778,0.0001820761125324629,0.8282405805020673,0.002518172197890931,261
employment_benefits,-0.0014860011794063377,-0.0028118073058072705,0.0034338818270011513,0.3456974026708686,0.0029764326448567862,261
remote_work,-0.004779300118854757,-9.135587570923907e-05,3.4288631564736656e-06,0.9762489924921207,0.003065566784506615,261
consulting_work,-0.0063035382682610375,0.0006331377791514928,0.0002827968897928528,0.7868563597337122,0.0023391044483263403,261
contract_work,-0.0037790418329664813,-0.0013502088700748415,0.0003904998027535853,0.7506757192127987,0.004244786512892038,261
Indeed,-0.01717586085372859,0.0060500871345464755,0.010199452360592484,0.10354301577386693,0.0037033705225972416,261
CV_template,-0.006324603102887551,0.00015281682257832605,0.0001862075943959424,0.8263333636620894,0.0006957963567365875,261
tutoring,-0.006977410051991772,0.0007988562474598559,0.0007342562763957373,0.6630203894534804,0.0018311984828098791,261
LinkedIn_profile,-0.008868920911548919,0.00111860035887893,0.0017524625767823643,0.5007200513492606,0.0016588985203230924,261
resume_tips,-0.006538939327786073,0.0009619215652411782,0.0009758734577165196,0.6153993314122187,0.0019124100376947824,261
We_Work_Remotely,-0.00029183436925204163,-0.000999429737939173,0.002355364781432475,0.4349454859242675,0.0012780893997787657,261
skills_development,-0.0017845199675647254,-0.0013806083178171844,0.0018012513278491075,0.49481261160596,0.0020194911629919086,261
Uber_driver,-0.005131766648220374,6.463601092788893e-05,1.8372418825700702e-06,0.9826131969689809,0.00296306443715542,261
DoorDash,0.01092360724504323,-0.007352245318383288,0.011271291836952213,0.0869375624640545,0.004278798473831383,261
temporary_work,-0.0023752358084750693,-0.0026091046233113575,0.002157420331675899,0.454947282470908,0.0034866250394410053,261
FlexJobs,-0.005575108614425482,5.827280752395127e-05,4.732960910561042e-05,0.9119240243374667,0.0005263072152068652,261
virtual_assistant,-0.006465700912032063,0.0005030389072765834,0.00047618443105589675,0.7256714725610208,0.0014320582113449875,261
Remote.co,-0.008719062498901874,0.00016266277720419087,0.0007076631643279677,0.6688110268893396,0.0003798142759027947,261
gig_economy,-0.004742575325762622,-2.500110222609189e-05,1.0243853617561239e-05,0.9589595704992249,0.0004853727244406369,261
work_at_home,-0.002613479434769817,-0.0033022050500234957,0.004688977880221018,0.27035308206538444,0.0029894718612727784,261
Instacart,0.0014990585447956627,-0.0021117304380841506,0.007013297865006229,0.17739302773874566,0.0015613460606156762,261
internship,-0.00401211859677471,-0.0004823958531907381,0.00022302253710109783,0.8102368246312424,0.00200692375553505,261
