keyword,intercept,slope,r_squared,p_value,std_error,n_obs
egg_price,-0.005136626931361216,2.2238140469259477e-05,2.7509522560801315e-06,0.9787254150388913,0.0008331178953699528,261
childcare_cost,-0.00577178307129545,1.728173168133606e-05,5.41379724905011e-05,0.9058293511882199,0.00014594009550597572,261
CPI,-0.015564276256167683,0.010080664467110766,0.03507952004841886,0.002379518907356239,0.0032851727989101375,261
clothing_inflation,-0.006643602601176121,8.54807555178629e-05,0.00013993335793566406,0.8491537858205827,0.00044898047363660035,261
entertainment_cost,-0.003001006520065362,-5.270448466717839e-05,0.0003578479152666736,0.7609970884950884,0.00017308950019746005,261
milk_price,-0.003132672202021852,-0.0005730026116948939,0.0004933435609781447,0.7209743744636314,0.0016025988717431093,261
fuel_prices,-0.0003137889511087705,-0.0013723466849915073,0.0031978676335350474,0.3628586343747257,0.0015055257675860953,261
gas_prices,0.00147420646282387,-0.000715293945426478,0.0029928753994338483,0.3787300151057365,0.0008112215508882533,261
student_expenses,-0.003797897356924265,-2.4965675730688698e-05,0.00012206338632336914,0.8590070321122265,0.0001404023021453133,261
natural_gas_bill,-0.0037859162778294307,-2.7711644318439676e-05,0.00012748177835627465,0.855944968953228,0.00015249677995602773,261
coffee_price,-0.00687819515135309,0.00046220515362445586,0.00041471821459064556,0.7433233977086559,0.0014099972735085935,261
cost_of_living_calculator,-0.0060047601662834744,0.0013354779876200513,0.0011719775909392518,0.581924011415608,0.002422548927814487,261
public_transit_cost,0.004749725476828445,-0.0005393952198494603,0.004716172888860508,0.2689650221066139,0.00048689557339167257,261
minimum_wage,-0.011242750636318348,0.002971115235433424,0.0074058304934662604,0.1656873035736855,0.002137315279114068,261
car_prices,-0.006036599082670867,0.00411676832764292,0.003612006924512499,0.3334645811531364,0.004248606421794692,261
cost_of_living,-0.0070710615310490554,0.006134968952026407,0.0065707730195921415,0.19174551940978316,0.004687299682209574,261
rent_prices,-0.008248773071227017,0.0019757936436506883,0.0016651935251039637,0.5115906635957655,0.003006058662950009,261
heating_cost,-0.00680359849179371,0.0010662592377472927,0.0006220840386595408,0.6883668113278115,0.0026555425812976575,261
utility_bill,-0.006150314253080816,0.0008110780415217,0.00020587996063176244,0.81754272037831,0.0035120526075509014,261
housing_costs,-0.003357829946373716,-0.0011610494368325872,0.0006698692641897608,0.6772661815199865,0.0027865080074840577,261
water_bill,-0.01257815774662108,0.005181237810798188,0.00439636124126218,0.28587054026876413,0.004844848449468152,261
college_tuition,-0.002364265340814675,-0.0025023226897933413,0.0022530764812999787,0.44510810093048453,0.0032720178438333056,261
grocery_inflation,-0.0047482536197034474,-8.036632690508216e-06,2.464958478334537e-06,0.9798613806348238,0.00031806720918668756,261
