keyword,intercept,slope,r_squared,p_value,std_error,n_obs
real_estate_investing,-0.005041952901361859,0.00042622736315440715,3.6916689854397053e-05,0.9221791787020751,0.004358851287593873,261
earnings_report,0.0035631014299876878,-0.0002778070464065469,0.0016683883659386885,0.5111855717242086,0.00042226220408074164,261
asset_allocation,-0.003917686649575385,-0.0021042323512085073,0.001116991447014087,0.5909235613212941,0.003909994984083598,261
stock_market,-0.010837889842094172,0.001236703466149172,0.004079309594512189,0.30397799602054465,0.0012007006342324344,261
treasury_yields,-0.005962204434933336,5.167099591577113e-05,9.914083446022336e-05,0.8728091539018926,0.00032244016596913927,261
stock_market_today,-0.010314708017776595,0.0005970755667154119,0.002053202982960365,0.46606092557741235,0.0008179319417286274,261
mutual_fund,-0.005286489615281009,0.0008952592214085875,0.00021293298709131197,0.8144993862645202,0.0038118096484141602,261
401k,-0.00857665820212361,0.0034079874154121534,0.0032213773855825642,0.36109764737721706,0.0037250032434256153,261
Dow_Jones,-0.012608474775473354,0.001056643249636144,0.004524718166241923,0.2789298018641592,0.0009738632435712256,261
market_volatility,-0.005983142206849588,3.1920533472015904e-05,6.655282366012256e-05,0.8956440210504703,0.0002431210504464998,261
online_trading,-0.007349733403044817,0.0014795734711675523,0.0017857603234715178,0.49667551598876203,0.0021736366563659885,261
dividend_stocks,-0.00992590259130052,0.0030167504296512823,0.005278996283196861,0.24211469457508641,0.0025731462281121656,261
short_selling,-0.0056772959160566756,0.00010541960365859355,0.00010255537531514132,0.8706562396991205,0.0006468000013281259,261
S&P_500,-0.009948842610900493,0.001551097618541785,0.002910238190689386,0.38540343204265914,0.0017839887431020797,261
Roth_IRA,-0.005969192157950108,0.0003854898074231444,0.00012440275524586028,0.857676568043295,0.0021474398227897323,261
blue_chip_stocks,-0.0047398474137928985,-9.291058674816358e-06,9.234184294420755e-06,0.9610328843772079,0.00018998269609428708,261
NASDAQ,-0.01201107166546906,0.0037803761300832153,0.010660132245852898,0.09601933544802907,0.002262958498084256,261
bear_market,-0.006975476606398623,0.00029165084658632417,0.0004219123100285178,0.7411853388070536,0.000882085381068468,261
commodity_prices,-0.0026108650447227164,-0.0013467141995576312,0.0014719424378417064,0.5371870333133429,0.0021795170971898644,261
retirement_planning,0.0008094145615807277,-0.003345507008983508,0.007076155615405259,0.17545644611138472,0.002462472246955842,261
ETF,-0.00759729963253385,0.00104250764685405,0.0007829465973919099,0.6527333774282525,0.0023141591090669175,261
bull_market,-0.005388089797162239,0.00012401947424624983,2.3725911436627303e-05,0.937577520692749,0.00158206163610628,261
market_crash,-0.005340656169990619,3.8907044254340175e-05,1.3254456791110663e-05,0.9533227566038494,0.0006640404143345042,261
day_trading,-0.015367159588964847,0.007551485331326512,0.02649229314718572,0.008425856090013438,0.002844411475308501,261
crypto_exchange,0.0015403923497203254,-0.001059677828870201,0.0037589567955048685,0.3238029716170229,0.0010719450268117934,261
Federal_Reserve,-0.005172595092254194,9.891835088627463e-05,9.183643059511705e-06,0.9611395854732557,0.002028231359793649,261
call_options,-0.009913113685193792,0.002445441741416249,0.003736018740467241,0.32528651385543705,0.002481362019346989,261
brokerage_account,-0.0064201670266592755,0.0005466913062401538,0.00022043815731916517,0.8113187840839403,0.002287710295745426,261
bond_yields,-0.004870263535792553,-1.46845428602701e-05,9.738428889956636e-07,0.9873410677749858,0.0009246255477521697,261
margin_account,-0.00583895984426116,6.004242195032064e-05,7.111263289716036e-05,0.8921493303079938,0.00044240446197545716,261
interest_rates,-0.005291774575890347,0.00014336550758438515,2.1516324502730705e-05,0.9405496143191636,0.0019204635978533158,261
stock_screener,-0.010478663848869647,0.003922310206453872,0.010101953285733494,0.10521613223081638,0.0024125960458946764,261
target_date_fund,-0.006406603662804944,4.954586500200416e-05,0.00013133892899108284,0.853805959456715,0.00026861624633629035,261
oil_prices,-0.0031046780062926323,-0.00034036260246716256,0.00039192035322983983,0.750237636495684,0.0010680901834753153,261
value_stocks,-0.003373075360312506,-0.000600737252758366,0.00033210375532434657,0.7695035724661007,0.0020479797657840786,261
growth_stocks,-0.00472769850778992,-4.9246599806341804e-05,9.217096021525575e-06,0.9610689277855083,0.0010079228962781783,261
penny_stocks,-0.012034610596337314,0.0036609270731893517,0.014831371681738084,0.04937254074218272,0.001853983322658633,261
ethereum,-0.0006673332060919595,-0.0006516307659282121,0.0018508178747051202,0.488929726084091,0.000940302484889335,261
put_options,-0.011562220381130407,0.0032179458290896544,0.00713114426432268,0.1737821637025199,0.0023593652557490513,261
IRA_account,-0.005631061321791453,0.0003001576339292732,5.425127670000655e-05,0.9057313154932459,0.002532111052639471,261
gold_price,-0.00684114718852674,0.0005646392363988334,0.0003569974767375375,0.7612726651949131,0.001856568867344753,261
options_trading,-0.013119482080154076,0.0054610036560877534,0.015991149411737283,0.04121534593886208,0.002661841838993091,261
inflation_rate,0.004598661397756961,-0.0037123555877946043,0.014739824135998541,0.050084694932712746,0.0018859448988726671,261
bitcoin,0.002780077674913413,-0.0012416782081029107,0.005270418063034506,0.24249866256337793,0.0010599592297616766,261
crypto_price,0.003320091259520228,-0.0011566291939437946,0.006042393244246802,0.21068672762014332,0.0009217724116484441,261
portfolio_tracker,-0.005583724481028407,9.971069712864828e-06,4.7142077538987536e-05,0.9120979819188899,9.023546790583686e-05,261
index_fund,-0.00533414121574713,0.00027770720233751136,3.576795334788277e-05,0.923395757641368,0.0028852433520228983,261
REIT,-0.005770820318871786,0.0015240033695563325,0.0005807632500809814,0.6983718011961799,0.003928351440095844,261
recession,-0.003949983504480612,-0.00014910074748453037,0.00010596438082622352,0.868543208552692,0.0008999678085013716,261
IPO,-0.016715338240620083,0.0017991446241480285,0.010260136657940101,0.10251629247725122,0.0010979944680591263,261
