keyword,intercept,slope,r_squared,p_value,std_error,n_obs
golf_club_membership,-0.0056487179447927685,1.9168207920593757e-05,1.4729131188598443e-05,0.9507977029013459,0.00031034150790300107,261
Hermes_bag,-0.00168241132748346,-0.0014859825356974873,0.002138405811412097,0.45694356575563605,0.001994591271347149,261
new_boat,-0.02061229107119225,0.0072570501237824245,0.04337116600733149,0.0007103598071845138,0.002117782840685125,261
fancy_shoes,-0.00524472159332723,-4.049920117303154e-06,3.505706848736444e-06,0.9759844061811671,0.0001344027067853476,261
luxury_car,0.0044203302400612635,-0.010608298982575239,0.024848324871265624,0.01076029259885368,0.004129366180744236,261
jet_ski,-0.009105889439827401,0.0004960783777759915,0.0007120476560194574,0.6678475378458951,0.0011547586158983647,261
wedding_dress,-0.0003615081213822653,-0.0020165924525372483,0.005518432433061087,0.23168785735477998,0.001682126914306176,261
diamond_ring,-0.0017271202013304002,-0.003772961413490074,0.004650556173414392,0.27232939886551283,0.0034297923188944335,261
Chanel_bag,-0.0018695600651187205,-0.001152952710245536,0.0014530616086783346,0.5398108841807026,0.0018780356865706867,261
spa_treatment,0.004928163573057716,-0.008774997387743873,0.03164285478211822,0.003938514341765405,0.00301631758101753,261
luxury_spa,0.014399824397550623,-0.012101862104529309,0.07395197602778497,8.329836565819884e-06,0.00266099575147263,261
fine_jewelry,-0.0003113363696954103,-0.003372000752328031,0.006476003015075958,0.1949914672786077,0.0025952155832057316,261
seafood_restaurant,0.00688991162815794,-0.010638378192079996,0.04277629925898947,0.0007745510029061945,0.0031270200089046577,261
