keyword,intercept,slope,r_squared,p_value,std_error,n_obs
bond_yields,-0.0001427012296237179,-0.0006577231028177485,0.0019522112205212685,0.4772499076977797,0.0009240712977133672,261
margin_account,-0.005333780646908228,2.4929117836408896e-05,1.2268021942119657e-05,0.9550913657740264,0.00044224923708490875,261
interest_rates,-0.0026604738210458012,-0.0011578585997111602,0.0013974940859971688,0.5476712293460702,0.001923211202296586,261
stock_screener,-0.003674998099673819,-0.001160820040926293,0.0009123594983600767,0.6271444306807892,0.002386897720176615,261
target_date_fund,-0.005121110201333576,4.8876839966241944e-06,1.2783001353943998e-06,0.985496815224266,0.00026861888534140027,261
oil_prices,0.003991721290430486,-0.0016607296714397234,0.00931980379115134,0.11975867340058767,0.0010639284421911054,261
value_stocks,-0.0005766372052968009,-0.0016437675011749587,0.002486657007043124,0.4224091604537561,0.0020456998895227734,261
growth_stocks,-0.004667470794187322,-6.461169037762304e-05,1.5950289354974085e-05,0.9488013638387338,0.0010052485946000092,261
penny_stocks,-0.003937875847392681,-0.000567224619379562,0.0003559434220255419,0.7616147196277292,0.0018678302245894057,261
ethereum,-0.002249165363923426,-0.00040816750113926764,0.0007253677064424217,0.6649418260600938,0.0009413515964154137,261
put_options,0.003232165147383041,-0.003563017333789219,0.009047847152143608,0.12532147400920784,0.0023169772429007082,261
IRA_account,0.00020682151900124068,-0.0025574008024663065,0.00392589979518842,0.31326856350988624,0.0025311922595290864,261
gold_price,0.004311934561326665,-0.003002082302435607,0.010168739931620253,0.10406690351039681,0.001840431783503697,261
options_trading,-0.0014332645892465162,-0.002382556624225124,0.003043688813597971,0.3747070124756393,0.0026793613498643214,261
inflation_rate,-0.00036234022152051466,-0.0018270185138635165,0.003565186073522682,0.3366231742924792,0.001897913486401543,261
bitcoin,-0.007235422788835242,0.00035603597929528786,0.0004326055822729878,0.7380443536947163,0.0010634179502703597,261
crypto_price,-0.008006324943232848,0.0004185543250452418,0.0007907569215293007,0.6511192571885449,0.0009245037398491485,261
portfolio_tracker,-0.0032958136575998685,-2.820876250896202e-05,0.00037745411782715113,0.7547405188308591,9.020281480376529e-05,261
index_fund,-0.001781396427921762,-0.0028553994592523295,0.003791208200258801,0.321732096013786,0.00287609586999478,261
REIT,-0.0025406979227484963,-0.005062991783738026,0.00637989067894724,0.1983489332008601,0.003926095941875034,261
recession,-0.0011431188036429007,-0.0005425505232352876,0.0014025334520706791,0.5469496806650131,0.0008995574824215904,261
IPO,-0.002421426098712543,-0.0004015098815646107,0.000510577578140932,0.7163485402584728,0.001103836086358769,261
