keyword,intercept,slope,r_squared,p_value,std_error,n_obs
food_prices,-0.00234794414418831,-0.0013995177316590746,0.0011780427847165628,0.5809482292097489,0.00253216517649645,261
chicken_prices,-0.005686539964532257,5.180757967110416e-05,8.219588715255905e-05,0.884103887575112,0.000355059002422658,261
used_car_prices,-0.00543325510624326,0.001228508689568749,0.0007222469262509045,0.665619755826533,0.0028394132783394776,261
beer_prices,-0.0004664677844105703,-0.0034054039084092684,0.006413805270486031,0.19715656358476966,0.0026336838299789965,261
groceries_prices,-0.004930785903329419,-6.200130405490846e-07,1.9650122327819162e-07,0.9943134388297511,8.690970386257222e-05,261
new_car_prices,-0.00420407759416227,-0.002414041662781607,0.002347236742151615,0.4357399961981541,0.0030924745668964083,261
consumer_price_index,-0.003103745213353437,-0.001296570460677032,0.0017143085863666452,0.505423575490869,0.0019441472884027988,261
dining_out_prices,-0.004472156235785626,-6.8460370799457425e-06,2.154800688751824e-05,0.9405059413088901,9.163916705000395e-05,261
food_budget,-0.006851043613036912,0.0008211756211507193,0.0004950379051252152,0.7205155894668253,0.0022927643262369065,261
inflation_rate,-0.00036234022152051466,-0.0018270185138635165,0.003565186073522682,0.3366231742924792,0.001897913486401543,261
salary_calculator,-0.00472745789036025,-0.0006001936324880928,7.597683864587698e-05,0.8885449336015177,0.004278429631183756,261
restaurant_prices,-0.005160787261967518,0.00011608883915085933,5.3723081968802806e-06,0.9702729870143519,0.0031121388151486968,261
medical_cost,-0.004879415349081736,-7.935839265075635e-05,1.6154696051509377e-06,0.983696153177213,0.003879656134172162,261
beef_prices,-0.01805886641848625,0.007788262014668109,0.044187917226009205,0.0006308244955308373,0.002250739143253031,261
electric_bill,-0.004116043791292572,-0.0005813012709313463,0.00010394416234714252,0.8697911283431063,0.003542654228309631,261
mortgage_rates,-0.003422585760650427,-0.0004254469004428342,0.00047178404510026965,0.7268912848447974,0.0012168061226488331,261
tuition_fees,-0.005375651329967487,0.00016214167351815404,3.069983550861473e-05,0.9290147732799141,0.001818319006830223,261
insurance_cost,-0.0119080133990858,0.006221255089808143,0.0058722291971599555,0.21724911085702847,0.005029765422390499,261
bread_price,-0.0030183353614978256,-0.0003471791371415792,0.0007237151173299984,0.6653006034648397,0.0008016092232963639,261
wage_increase,0.0032543341216582497,-0.0016933798195102239,0.005566321580097845,0.22966777248499923,0.001406398075270825,261
energy_prices,0.005000565396644996,-0.003923995476701235,0.015257489736708728,0.046194818467904866,0.0019588375289049057,261
clothing_prices,-0.0034051070411009895,-0.0006742339556308472,0.0004310149641033211,0.7385088232223285,0.002017534409585742,261
budgeting,0.0003113877819706625,-0.007430002098648464,0.013085074760923238,0.06500579376003868,0.004009505455152818,261
