keyword,intercept,slope,r_squared,p_value,std_error,n_obs
new_car,-0.004113517618975378,-0.004178674226965206,0.0018702055158381773,0.4883507989762958,0.006021723302618781,259
wedding_ring,-0.0059141667686274935,0.00019719914436971362,7.819536250718824e-06,0.9642784457311666,0.004398922066927462,259
car_dealership,-0.00747474772893397,0.0020851385605111564,0.0007727110164187899,0.656114892618768,0.00467726470659365,259
yacht,-0.006434589234640233,0.000676928866815767,0.00017043659040158251,0.8343739348743817,0.0032341342305521404,259
bridal_gown,-0.005801115571876825,8.267933100390378e-06,6.86878057650678e-08,0.9966509416635074,0.001967843496339975,259
private_jet,-0.004718759927982011,-0.0006185974977077357,0.00022430730482568244,0.8104249432091852,0.002576150170048118,259
necklace,-0.00508280059644697,-0.00030108588823746067,6.113444794561725e-05,0.9003448108815192,0.0024019699296224358,259
Omega_watch,-0.005495010544925717,-0.00024286662909128002,2.9032135593494365e-05,0.931231737878171,0.0028116126408484873,259
Rolex,-0.0008582925375470157,-0.0064261503554093055,0.010561526673903773,0.09888415281044445,0.0038798538605349367,259
sports_car,-0.00856414012345276,0.006239948790521525,0.006548419173955188,0.19423515871848568,0.004794237899277667,259
Michelin_star_restaurant,-0.0038749893609182993,-0.00017971101985860973,0.000391093460546809,0.7514276420476843,0.0005667387768987572,259
designer_furniture,-0.005651622902445501,-0.002358362819274209,0.001944275729819166,0.47985480610182046,0.0033330553451780664,259
Patek_Philippe,-0.0029309092562417208,-0.002038639789979312,0.0017288294472132596,0.5052798943821325,0.003055780278728407,259
champagne,-0.0008706150235724547,-0.002284560563537073,0.005058779495354704,0.2540536989108368,0.001998535887546078,259
car_lease,-0.006992016987664641,0.002158343902862251,0.0005525862760767021,0.7065199590214961,0.00572577146753919,259
private_club,-0.0059439220487472,0.00020927739749586314,1.0768109637257504e-05,0.9580863795482834,0.003978173239335578,259
rare_wine,-0.004509437019403923,-1.0328011905076888e-05,0.00017097275198764723,0.8341173836248222,4.926625922781657e-05,259
Gucci_bag,-0.005977344961486935,0.00012288475716223005,5.494300339977494e-06,0.9700539907137958,0.003270198107436323,259
Louis_Vuitton,-0.0054004884552463,-0.000461904290312138,6.885404800069774e-05,0.894274564273583,0.003472208081008379,259
used_car,-0.006954761786906146,0.00463622996346162,0.0039673736447546305,0.3126001574931043,0.004582301258846808,259
painting_for_sale,-0.006543230234658774,0.0008946120026885275,0.00023787804551312386,0.8048861434163327,0.00361775637523747,259
groom_suit,-0.004178138069973387,-3.342184597338664e-05,0.00018868586575686544,0.8258665800044604,0.00015175856483434043,259
Christian_Louboutin,-0.00612523246598043,0.0001630918412610836,1.5492439921021886e-05,0.9497358675491846,0.0025846539170284394,259
luxury_watch,-0.005712852367965626,-1.1025220108398932e-05,8.072306466932308e-07,0.9885193076216797,0.0007654586070388981,259
modern_art,-0.005797295311122638,-9.882972415862589e-05,1.366118801155838e-06,0.9850650704489426,0.0052744416323608,259
wine_collection,-0.005526074278933999,-4.464429901909348e-06,9.06816697383627e-06,0.9615340411723713,9.247784978543882e-05,259
fine_dining,-0.008164083166916023,0.0018400974667292938,0.0016853530491319068,0.5106872446739025,0.002793589191407749,259
steakhouse,-0.012938830609216117,0.0065679226891632,0.012549604045289894,0.07188892355377825,0.0036341604924597848,259
designer_handbag,-0.004483156588097333,-0.0021796450061474164,0.0019512794408540527,0.4790640284814099,0.0030749307665638714,259
bracelet,-0.0062530696874944875,0.00020205408465091298,2.843292725465251e-05,0.931943377273456,0.0023636551334684773,259
engagement_ring,-0.0036823954705852363,-0.001851727323921506,0.0020345978320624775,0.4698166700877038,0.002558167206134593,259
high-end_furniture,-0.004173837209273786,-1.1056039271912005e-05,0.0001791311440698674,0.8302642708235031,5.152387997524947e-05,259
Jimmy_Choo,-0.004852597798788371,-0.0004401389047491237,0.00015919441564068879,0.8398534665066473,0.0021758287493100696,259
car_financing,-0.009549739574411383,0.005495256884290267,0.004920106046224973,0.2606831391336909,0.004874871599507544,259
luxury_yacht,-0.005952472998658397,6.498201381457375e-05,4.118024331584587e-06,0.9740729795837452,0.001997474556699139,259
sculpture_for_sale,-0.006512647322291582,4.573802792403041e-06,3.749020872601703e-05,0.9218819228108408,4.6595481444417e-05,259
earrings,-0.006198352407181212,0.00018954678359269213,2.432381041609916e-05,0.937041961490402,0.002397335247865201,259
golf_club_membership,-0.005031228650192716,-5.061509934599956e-05,0.00010271897343255578,0.8710513479124914,0.0003115056229322821,259
Hermes_bag,-0.003289422461978004,-0.001055794266195703,0.0010658636957803192,0.6009666629935961,0.002016184769161367,259
new_boat,-0.004372089430200321,-0.0006640803135542147,0.00035954462773877643,0.7613485920365626,0.002184235966502261,259
fancy_shoes,-0.006814765843254252,3.445703879937471e-05,0.0002538509498125275,0.7985775273439579,0.00013488599623178295,259
luxury_car,-0.004924586439978356,-0.0009763254775239967,0.00020801967711655758,0.8173119420741725,0.004222121008408847,259
jet_ski,-0.0026053068584923197,-0.00040878745073104345,0.0004804158357095045,0.725529027620687,0.0011631025024404164,259
wedding_dress,-0.0037642877975087403,-0.0007997186873588299,0.000867512500830696,0.6370553706278376,0.0016929508596538977,259
diamond_ring,-0.004222661431983779,-0.001774631351416622,0.0010239546042810615,0.6082170275602812,0.003457632037392792,259
Chanel_bag,-0.002454491334208749,-0.0011338040756937219,0.0013972224501673128,0.5492631131937451,0.0018907541374908,259
spa_treatment,-0.006977275373698714,0.0009612473199085439,0.0003765028973210062,0.7559591188684518,0.0030896027786005537,259
luxury_spa,-0.007339304324751791,0.0009926781807218692,0.0004919155724146119,0.7223969581805217,0.002791192467936542,259
fine_jewelry,-0.014788822937049494,0.007089182866093037,0.027840545331794753,0.007120026182393688,0.0026131208831693493,259
seafood_restaurant,-0.006588481205986226,0.0006820981861582499,0.00017470681163041143,0.8323421779487754,0.0032187516838209232,259
