keyword,intercept,slope,r_squared,p_value,std_error,n_obs
egg_price,-0.005637509289476932,-2.3799150970481136e-05,3.1335245821273486e-06,0.9773825896405496,0.0008386440475885005,259
childcare_cost,-0.0035537564704961173,-4.894148873623219e-05,0.0004342819405299215,0.738535804973204,0.0001464638364338801,259
CPI,-0.008035832991237115,0.002889204637921875,0.0027555655445140924,0.4001818388428744,0.0034285238856790797,259
clothing_inflation,-0.00309849931266183,-0.000141575617551102,0.000381198216511235,0.7544905116792093,0.00045223449000606023,259
entertainment_cost,-0.004589566359355849,-3.227661829600009e-05,0.00013436269371581305,0.8527182053308691,0.00017368124961689705,259
milk_price,-0.0070045001674695975,0.0004751609804548536,0.0002779568734445219,0.7894446697899417,0.0017775635376250669,259
fuel_prices,-0.005144211434529844,-0.00020021558839898677,6.706091910539938e-05,0.8956523874338418,0.001525042731951281,259
gas_prices,-0.003173460581136261,-0.00029105384882509636,0.000495402659315951,0.721455367440095,0.0008154925845287554,259
student_expenses,-0.0041681699977377425,-3.409029130545576e-05,0.00022764548847817266,0.8090463960561464,0.00014092407360061175,259
natural_gas_bill,-0.005207371085648404,-1.3455633115492753e-05,3.0061042848379276e-05,0.9300268207888241,0.00015308372671940193,259
coffee_price,-0.007996807575895638,0.0006949597600599532,0.0006951007930359848,0.6727901444705878,0.0016436835668169679,259
cost_of_living_calculator,-0.006410503684670049,0.0008199692843294601,0.0004414993071805395,0.7364517860596714,0.0024337172357888864,259
public_transit_cost,-0.01003027490022975,0.00024322076393847394,0.0009478321394778335,0.6218795190779758,0.000492563758419408,259
minimum_wage,-0.0018789687283650115,-0.0018574719328859032,0.0028787926759872616,0.38982847094382783,0.0021563759548491428,259
car_prices,-0.005723664643613349,0.0026793337521919063,0.0012289224420675103,0.5743773214801645,0.004764649897358578,259
cost_of_living,-0.005566428475230827,-0.0012285854121033277,0.00023422476034038996,0.8063603743489666,0.00500693004697034,259
rent_prices,-0.006509987547597142,0.0005970150020871172,0.0001220329796063866,0.8595651395608156,0.00337095980735505,259
heating_cost,-0.003915909312388016,-0.0012676426250108994,0.0008544032896406394,0.6396130697775996,0.0027040405865422024,259
utility_bill,-0.008445326007841727,0.0018082444065749817,0.0010172541529379245,0.6093935165985311,0.0035347184484632818,259
housing_costs,-0.0074113243936861205,0.001228985273865364,0.0007446272131234811,0.6620288709549474,0.002808334992880947,259
water_bill,-0.0022368659003129472,-0.002299090022097095,0.0008485870254065314,0.6407555229153508,0.004921039769084191,259
college_tuition,-0.006806490904430431,0.0009725709984014678,0.0003409032444039349,0.767435602559495,0.0032852252131748685,259
grocery_inflation,-0.03426257865737915,0.0009860165052600236,0.03708867228854809,0.001848478995356889,0.00031339360324422543,259
living_expenses,-0.005886169556127292,5.760119261946274e-05,2.068908849962915e-06,0.981621221155418,0.0024980077756417136,259
healthcare_cost,-0.018537880571987114,0.004840681475138499,0.018746097644994554,0.027581480958625774,0.002184616480725205,259
transportation_costs,-0.005629824125365169,-3.698898649000042e-06,3.963300511998424e-06,0.9745645448978787,0.00011589815106953113,259
monthly_expenses,-0.00709689021412248,8.341091581183764e-05,0.0002382319461007344,0.80474397158831,0.0003370579624400722,259
food_prices,-0.008112344507865531,0.0012692389671018437,0.0009495587882654117,0.621562169303147,0.0025680863028232424,259
chicken_prices,-0.005724257513277348,-4.8819412392966165e-06,7.298292823935612e-07,0.9890835525064694,0.0003564635973017922,259
used_car_prices,-0.006089149432153099,0.001483625481809588,0.0009537681324010324,0.6207900114495921,0.0029952226518705754,259
beer_prices,-0.01179802864526407,0.004470650099347319,0.0109362242946366,0.09306140648038631,0.00265205522101251,259
groceries_prices,-0.004409925245821171,-1.7002835299559638e-05,0.00014779876313587338,0.8456174227867694,8.723430191743636e-05,259
new_car_prices,-0.005488607811489486,-0.0011508094472360176,0.00051257107860995,0.716873125882715,0.0031699212697690656,259
consumer_price_index,-0.009587846317048399,0.002738022842591968,0.007611441735362814,0.1615337554920854,0.0019501944490127397,259
dining_out_prices,-0.005507115401325732,-3.8101657686584947e-06,6.676053178274086e-06,0.9669918759447128,9.198477827657407e-05,259
food_budget,-0.004042732981722308,-0.0008118719220275464,0.0004565282086294599,0.732172223394666,0.0023696706798812433,259
inflation_rate,-0.015289796910404246,0.003830459693283732,0.015261416818006605,0.047017867071688695,0.0019193199845637479,259
salary_calculator,-0.007357184602560637,0.00321588917743836,0.0021603266801927205,0.45639368621184795,0.004311269596506211,259
restaurant_prices,-0.010796608014983517,0.003490992262125906,0.0044160620468662965,0.2866622256191463,0.003269668187818997,259
medical_cost,-0.008308200441569644,0.002173948266588578,0.0010717908074743888,0.5999559480633464,0.004139946874823656,259
beef_prices,-0.005024723780293376,-0.00045123700254127215,0.00014830691945573734,0.8453555775878173,0.0023111345503885683,259
electric_bill,-0.0049363405145521995,-0.0005559573828999071,9.459698490515887e-05,0.8762117176006037,0.003565461494351721,259
mortgage_rates,-0.008440210695488053,0.0007158445579376453,0.0013351666660798328,0.558274972577693,0.0012212211129493135,259
tuition_fees,-0.007662390028551711,0.0009276739557151589,0.000817721506400756,0.6468992721589701,0.002022779081501717,259
insurance_cost,-0.005587403550211929,-0.00017735443875611047,4.635639968626948e-06,0.9724923523757907,0.0051383022203984234,259
bread_price,-0.006817611188799072,0.00018637092725983328,0.0002060788090260939,0.8181513026448984,0.0008097485562594848,259
wage_increase,-0.0005200271314807344,-0.0010542488836968276,0.002148896729615367,0.4575887181646444,0.0014171038783378916,259
energy_prices,-0.0067632367769897,0.0004696276860745471,0.0001816872386752976,0.8290760040615042,0.002173128771230979,259
clothing_prices,-0.007428042313268156,0.0007748669962822861,0.0005074519240010218,0.7182302390946443,0.002145126610299552,259
budgeting,-0.0044989726368866115,-0.0018642072648375723,0.0008231332313014508,0.645812039003374,0.004051480491788263,259
