keyword,intercept,slope,r_squared,p_value,std_error,n_obs
bull_market,-0.00857257652082493,0.0008184690770094708,0.001027080838156011,0.6076697728236852,0.001592246336418266,259
market_crash,-0.013864285042047845,0.0008403092875958281,0.006174913585236465,0.20750048265722598,0.000664985441519158,259
day_trading,-0.00869758466549308,0.002271991862765034,0.002369887772035192,0.43531578307665786,0.002907776983178791,259
crypto_exchange,-0.010640284298133186,0.0008084713123277065,0.002156823262080815,0.4567594558363282,0.0010847306681028791,259
Federal_Reserve,-0.005459870088414957,-0.00018902420424299075,3.2923415089184544e-05,0.9267800804936568,0.0020549027279102355,259
call_options,-0.023635519475026626,0.008639267857970699,0.046047690504909734,0.0005064037379983835,0.0024528431801743825,259
brokerage_account,-0.007831894553585229,0.0008129115490320959,0.0004871646365082086,0.7236858808689121,0.002296852160023815,259
bond_yields,-0.018207437216047784,0.0017115784813454982,0.013145272403832939,0.06542872704056028,0.0009250646256857088,259
margin_account,-0.008101156428705028,0.00016141729000823256,0.0005143260769547395,0.7164096316726268,0.00044386663913522793,259
interest_rates,-0.0038798061123334615,-0.0009197465915885534,0.0008804209404138522,0.6345598050363546,0.0019327032568116466,259
stock_screener,-0.004450547655929059,-0.0012887861073129885,0.001121486516125296,0.5916187891503755,0.0023992394384157335,259
target_date_fund,-0.009595811007759742,0.00013146149876359545,0.000924788225312641,0.626149638871607,0.0002695317702539763,259
oil_prices,0.003389538149203606,-0.001677146633007489,0.009498479080575953,0.11767374305071868,0.0010683289840239649,259
value_stocks,-0.00915411209580989,0.0013581897906644069,0.0016725959727730416,0.5122928436920927,0.002069830932123777,259
growth_stocks,-0.006998820466041586,0.0002445319732633834,0.00022833409476704508,0.8087633600019836,0.0010093321814354634,259
penny_stocks,-0.005192516645321451,-0.000284333702800988,8.792827537693141e-05,0.880621015471195,0.0018913783233917715,259
ethereum,-0.013436106916714392,0.001138867201492963,0.005648834635385045,0.2280410997237133,0.0009425339164993465,259
put_options,-0.0199261931944563,0.006081931254453667,0.02632284703988925,0.008902378620356356,0.002307363429132441,259
IRA_account,-0.00813146557946879,0.001129378877679144,0.0007652519522725834,0.6576729562159601,0.002545684863629062,259
gold_price,-0.009974232871995111,0.001251353900293767,0.001741777417778125,0.5036884277252933,0.0018686962332637746,259
options_trading,-0.010790157766228542,0.0032068094534098523,0.0054961974563164885,0.23444859418355904,0.002690782869468172,259
inflation_rate,-0.015289796910404246,0.003830459693283732,0.015261416818006605,0.047017867071688695,0.0019193199845637479,259
bitcoin,-0.006868649716412052,0.0001700301626837919,9.817451158684652e-05,0.8739118000829075,0.0010703817964985815,259
crypto_price,-0.018054901058209415,0.0017349492527175122,0.013269877175725043,0.06415705150904767,0.0009332241226675418,259
portfolio_tracker,-0.0058434829331333316,8.646757687467945e-07,3.547350092956998e-07,0.9923892117829236,9.055962680663842e-05,259
index_fund,-0.006068527400388449,0.00023883996487497383,2.6416023889354405e-05,0.9343959691771718,0.0028986846879198907,259
REIT,-0.0062356876891793405,0.0009101975266415141,0.00020224350926754015,0.8198222616592606,0.00399197554476202,259
recession,-0.010203254067230952,0.0006209010418846176,0.0018373159597226073,0.492203351436593,0.0009027439116702892,259
IPO,-0.006356902795814822,8.784129560083312e-05,2.435266338859616e-05,0.937004709241124,0.0011103340286884266,259
