keyword,intercept,slope,r_squared,p_value,std_error,n_obs
internet_savings,-0.005091179919676585,9.655024382083907e-07,8.764363348774255e-07,0.9880140341906114,6.420711325732832e-05,260
generic_products,-0.005003247998245565,3.2933339735732375e-08,9.568776001927173e-10,0.9996039433917908,6.628232395547399e-05,260
money_saving_tips,-0.0038555002630884954,-0.000287092352822648,0.0005792369614215555,0.6993038918563045,0.0007424339482566798,260
store_brands,-7.986547224466279e-05,-0.0029171338109749865,0.0035692019458958267,0.33728708230006427,0.0030344816015378012,260
cashback,-0.0012518230132325062,-0.0009144297448858906,0.0014355975482608023,0.5430409261459451,0.0015014545055708963,260
promo_code,-0.0028749077227252797,-0.0008415209799137188,0.00034462588643485525,0.7657638304236825,0.0028216705100929072,260
clothing_swap,-0.005250856446474341,2.8843249193925595e-06,6.522616932503849e-06,0.9673096798298554,7.031078973421702e-05,260
expense_tracker,-0.004142097843118462,-2.76570776292712e-05,9.028017191909425e-05,0.8788133097849038,0.00018120936647183836,260
library_books,-0.004691939795879952,-0.0007746249803333317,0.00014687584338139356,0.8457982243143225,0.0039790057104505455,260
budget_planner,0.003946736741586911,-0.004160275028478225,0.016897897355023162,0.03618400985859083,0.001975582487322373,260
rebate,-0.004390688449957498,-0.0005739453202889933,0.00019491863947748085,0.8227216350431434,0.0025591258892097785,260
energy_saving_tips,-0.0038809175124750774,-1.9241376137057764e-05,0.0001659025248515316,0.8362467345645771,9.299588898866522e-05,260
meal_prep,0.006823981107647948,-0.0028727394216749445,0.01196599283652304,0.07830006145633048,0.0016251668621532237,260
refurbished_electronics,-0.002723902287897135,-0.0008705557615426646,0.0012146655811188197,0.5758651043295367,0.0015541554539521406,260
yard_sale,-0.0019607150509195377,-0.0008522098544853862,0.000995572156858629,0.6125432416156621,0.001680676138988843,260
