keyword,intercept,slope,r_squared,p_value,std_error,n_obs
new_car,0.0034929751602218,-0.019127958474048,0.040279242021717364,0.001139062213584533,0.005812869415757725,260
wedding_ring,0.003188147508526709,-0.01167880286768992,0.02752389145958398,0.007344134848931513,0.004321883210509231,260
car_dealership,0.0027560231073453737,-0.009685134999802362,0.016653067811925264,0.0375720450633013,0.004633424428522207,260
yacht,0.0005487624611860186,-0.005876005639067314,0.012820498206142488,0.06833217936669006,0.0032100955845531316,260
bridal_gown,-0.0003971489671141838,-0.0039597695704523305,0.015764632233060145,0.04309303429919301,0.0019479043281795583,260
private_jet,0.0014058873672858187,-0.0037196034117914605,0.00811337326872895,0.14751881051405513,0.002560454563160358,260
necklace,0.005719753771934935,-0.00452014904098165,0.013903067772866953,0.05760001368472092,0.0023699947601379,260
Omega_watch,0.002982877460093082,-0.005477786689307115,0.015128053832083143,0.0475659196554096,0.0027516526852574144,260
Rolex,0.005803745648774658,-0.012282830347138663,0.03835582096338924,0.001506125325942304,0.0038289541201698097,260
sports_car,0.0017173457390531107,-0.014791981581935254,0.037131843339750566,0.0017995152769654688,0.004689501312996752,260
Michelin_star_restaurant,-0.0020867270628579905,-0.0002698235550203186,0.0008818687118043836,0.6336213702970823,0.0005654268920637745,260
designer_furniture,-0.00284875991821999,-0.006594178262645676,0.015417583916440084,0.04547414495663962,0.003280716535884075,260
Patek_Philippe,0.00013986090305979047,-0.003197351512937445,0.0043022100669268815,0.2920359012671688,0.0030282972155166394,260
champagne,0.002376663486127188,-0.0031431963572095085,0.009706156423867794,0.11301454524567117,0.001976605757370136,260
car_lease,0.009837817355797888,-0.02377493098776901,0.06675769774119147,2.46545042084224e-05,0.005534213950251804,260
private_club,0.0012206401059988914,-0.007930128279992432,0.016613475828379527,0.037801661814747284,0.0037984134406397673,260
rare_wine,-0.004468877683658578,-4.290221775403244e-06,2.94932902372238e-05,0.9305544435123707,4.918151164075256e-05,260
Gucci_bag,0.01030181610514469,-0.009540854184566306,0.03322043777554538,0.0031827251253005633,0.0032043390343423272,260
Louis_Vuitton,0.003983829928271497,-0.00910735897469433,0.027175886381592657,0.007731309843224727,0.003392406654741133,260
used_car,-0.0014505478342062392,-0.01371345067708273,0.034644122559834525,0.0025854407140781925,0.004506774571427424,260
painting_for_sale,-0.0020083632563769657,-0.003069425831507448,0.002909323504083954,0.3863988476115081,0.003537680523329832,260
groom_suit,-0.00553942543766817,1.1209473270874517e-05,2.121940408746129e-05,0.9410745882842978,0.00015149704202213542,260
Christian_Louboutin,0.005679065008036471,-0.005101484903959757,0.01524565269542363,0.04670439705300205,0.00255257020257144,260
luxury_watch,-0.0025754278795913823,-0.0003319618451568525,0.0007349445511864786,0.6634846980564715,0.0007620638839119423,260
modern_art,-0.005432883573981744,-0.0150465395616252,0.03176074835657577,0.003940254597838791,0.005172169598901353,260
wine_collection,-0.0029881585671256406,-3.382545149598282e-05,0.0005203840890202072,0.7142855309087071,9.229086472576145e-05,260
fine_dining,0.01007752991335517,-0.01093445938416164,0.06012218382882647,6.447063807837189e-05,0.002691570679827396,260
steakhouse,0.013065565612636795,-0.015517296862264763,0.07038764820507638,1.4558132968091865e-05,0.0035108229701374645,260
designer_handbag,0.0025770475583225096,-0.010011200920235348,0.04263860578071475,0.0008089916214706826,0.0029533354748757334,260
bracelet,0.005464778098451667,-0.004285341541957829,0.012894087044832669,0.06753936437700428,0.0023343295395759803,260
