keyword,intercept,slope,r_squared,p_value,std_error,n_obs
rent_control,-0.00014656173348456033,-0.003060367665796194,0.005379082552734337,0.23859833448002182,0.0025908271608383548,260
eviction_notice,-0.004006870598905088,-0.0013192366360044105,0.000371549807432339,0.757061917758317,0.004260137672271141,260
rent_assistance,-0.02570529338411852,0.01124371534928345,0.05764785229936983,9.222487710979665e-05,0.0028301863733813677,260
lease_agreement,-0.001083824009141289,-0.005971919567055316,0.008215837043065284,0.14497678880716608,0.004084950262475494,260
security_deposit,-9.80645947805045e-05,-0.003028687870811201,0.005033716574193475,0.25431209922902864,0.0026509678936791877,260
closing_costs,-0.0047637545028350065,-0.00018978333745911925,1.9968648000469563e-05,0.9428345633510126,0.0026440493683047932,260
emergency_rental_assistance,-0.009875244975414171,0.0006612690496938834,0.0018386435134086067,0.491204139788345,0.0009592238146950802,260
moving_costs,3.756408201650678e-05,-0.0034590167537531377,0.007889256472456795,0.15325539627995474,0.0024149316948170857,260
housing_prices,-0.014060754882817151,0.009817266107677773,0.03377779786992772,0.0029338791111766906,0.0032689144149288703,260
homeless_assistance,-0.0060424294068018745,1.8043957281182034e-05,0.0001488508210956933,0.8447779587115328,9.20691205957155e-05,260
rental_assistance_program,-0.004734629520102818,-3.3688577907257605e-05,6.943169886930147e-06,0.9662728734499705,0.0007959621601297587,260
cost_of_living,0.0007705072015181617,-0.017163532258141614,0.05138163174424165,0.00022825139518385779,0.004591331350539098,260
housing_market_crash,-0.03335575746427449,0.00268482093479124,0.0478404911654882,0.00038093334516265455,0.0007456971995800399,260
section_8_housing,0.0007021437169538918,-0.007475092446208942,0.015909072391535432,0.04214078247274667,0.0036601754191270836,260
foreclosure,-0.004151120056299475,-0.0018740446059998617,0.0011558075412786211,0.5852692127897232,0.0034298583409838623,260
rent_payment_help,-0.014224609633639891,0.00014317600526121224,0.0038301158893340494,0.3201947335206155,0.00014375439615899854,260
pre_foreclosure,-0.005506003879428133,2.1837449178380852e-05,4.171286274488834e-05,0.9174548252912317,0.00021049801174234225,260
public_housing,-0.0035333695544141007,-0.0021106960581260474,0.001093358852647545,0.5955927198974567,0.003971887449629491,260
housing_affordability,-0.004662512747573134,-8.686886232526893e-06,1.72864272066124e-05,0.9468061425064866,0.00013007621951530976,260
