keyword,intercept,slope,r_squared,p_value,std_error,n_obs
employment_benefits,-0.028382065776955658,0.022540013499000117,0.2178436542793363,1.801785546132828e-15,0.0026590019057407682,260
remote_work,-0.03332888471937108,0.013495966081728247,0.07528668704400086,7.14054868905639e-06,0.002944683256040765,260
consulting_work,-0.0005547390883679825,-0.0023904138080228484,0.0040238916603633785,0.30822998340198327,0.0023413403867811326,260
contract_work,-0.0037511636426919405,-0.0015555725238381175,0.0005057274791736752,0.7181646624120528,0.004305387934978276,260
Indeed,0.00992723299802079,-0.007206900684610962,0.014418708857463384,0.05312888064894926,0.003709554221290994,260
CV_template,-0.002901761367152015,-0.0002441135445226734,0.0004785901275531551,0.7255181471039475,0.0006945383108506749,260
tutoring,-0.0012609980263989101,-0.0014813618934796276,0.002508044081306228,0.4213186664125046,0.0018392401296115576,260
LinkedIn_profile,-0.0005898244369630604,-0.0013259537115748949,0.0024415063023167927,0.4275541807664846,0.0016686250953348563,260
resume_tips,-0.0022869978155018334,-0.002031592732091685,0.004315365877899937,0.2912976610409584,0.001921227915697306,260
We_Work_Remotely,-0.009113321466540024,0.0008988632555224598,0.001900464417864278,0.484000351273048,0.0012824511452416841,260
skills_development,-0.002068340713543752,-0.0013268480524968893,0.0016342004618608089,0.5163629069093103,0.002041754500301528,260
Uber_driver,-0.005289386775768767,0.0001231224001583161,6.661285144563723e-06,0.966964211223326,0.002969933747706526,260
DoorDash,-0.018292035480605512,0.0060830346890802574,0.007679600142338439,0.1588504311830118,0.004304939930768494,260
temporary_work,-0.01731118512606206,0.01539970960583986,0.07635952593589787,6.107731484626363e-06,0.0033344372150977374,260
FlexJobs,-0.0055306259128350375,5.14403281429412e-05,3.6865556030663265e-05,0.9223830113839021,0.0005274429328589595,260
virtual_assistant,-0.0024478655010083897,-0.0008739673048088647,0.0014417109803118435,0.5421827541345523,0.00143196677174379,260
Remote.co,-0.010563092254825636,0.00024075998561687095,0.0015494584288336445,0.5274531469816531,0.00038049396229866244,260
gig_economy,-0.012214051509349944,0.0007726993302912684,0.009781493393576294,0.11161935327554041,0.0004840203476662541,260
work_at_home,-0.018289443215803985,0.025108026387689,0.27127560990008964,1.7591091722942753e-19,0.0025619992711298487,260
Instacart,-0.06522660731625368,0.019441663973338713,0.5940307100610632,2.0104404230297463e-52,0.001000612034326704,260
internship,0.0007815568608697063,-0.003024526772430391,0.008705997113417477,0.133474844634082,0.002009275830402585,260
