keyword,intercept,slope,r_squared,p_value,std_error,n_obs
medigap,0.001559059504125787,-0.002564296747549502,0.007579501456900353,0.16160298467600706,0.0018267788348060251,260
home_insurance,-0.002928321323212859,-0.002264891928634493,0.001324253846639198,0.5591246715886325,0.0038722577790793414,260
ACA_marketplace,-0.010980962876670013,0.0013247115905580832,0.0026744283304340455,0.40630406518070006,0.0015926284827897587,260
insurance_adjuster,-0.0009780771614422952,-0.0028594796436108003,0.004135784089626665,0.30158431673718644,0.002762474582494936,260
car_insurance,-0.000405615028652751,-0.005247594107867596,0.006509151070243368,0.19471329288563044,0.004036176437884721,260
cheap_health_insurance,0.0005670035214178385,-0.0038499088978190678,0.0077441089437482605,0.1571046858579239,0.0027131057122669927,260
flood_insurance,-0.002943991623266734,-0.0006281922593356106,0.0005723554210541521,0.7010093259872793,0.0016342763892606693,260
insurance_payout,-0.005085138929805449,7.664519064723481e-06,7.948886796142431e-07,0.9885852208173097,0.0005352069288388641,260
life_insurance,-0.0021381824064856045,-0.00664857709150524,0.007575878749636917,0.16170361255651194,0.0047375194277700225,260
insurance_agent,-0.003997378362051853,-0.0011750570428728632,0.0002129045977389345,0.8148641315097498,0.00501314585251952,260
car_insurance_rates,-0.0016472677464062432,-0.0033493534679882643,0.003622068779278268,0.33372782276793084,0.0034584765309778383,260
COBRA_insurance,-0.009643602599981482,0.011954874195691313,0.03721671288581203,0.001777433395956253,0.003785562516114009,260
earthquake_insurance,-0.009460274876804974,0.0004668395257923881,0.0014738079550106167,0.5377176329120401,0.0007565141380179053,260
dental_insurance,0.0055760671000346495,-0.014007996285976536,0.04878214865475025,0.0003324209143016258,0.003851019327855197,260
full_coverage_insurance,-0.002130332934226136,-0.0005014769780922925,0.000711615718931502,0.6685468290584279,0.001169940567741433,260
insurance_claim,-0.004264814825205172,-0.0008477011298264993,8.767858489805761e-05,0.8805589630699859,0.005635949630602288,260
gap_insurance,0.007326100277645579,-0.011816144216460238,0.027491439263614328,0.007379392117721113,0.004375361166128158,260
policy_number,-0.0053028596920538665,0.0001005864961401206,9.180738015603391e-06,0.9612208940000819,0.002066755187188654,260
whole_life_insurance,0.0002773260294648113,-0.006737380706423044,0.011818511124622897,0.0801723343238345,0.0038354666293583866,260
coverage_limits,-0.005022460936538135,1.0705133108992385e-06,6.370566213331356e-08,0.9967684050256678,0.000264054265814687,260
health_insurance_quote,-0.003682593439229706,-0.0013357143859896894,0.0009689321702715349,0.6173417198938825,0.0026702170200707358,260
malpractice_insurance,-0.003415330217958894,-0.003434328340527516,0.0034648118948965886,0.3444656868348796,0.0036260889145283957,260
insurance_broker,-0.0009630490412305985,-0.006254944195865212,0.008666993572878144,0.13435183103764997,0.0041647518744935145,260
short_term_disability_insurance,-0.004445428808508594,-4.4985124376425585e-05,0.0001332665105104849,0.8530310139093177,0.00024258817043388363,260
supplemental_insurance,0.0010135089321012744,-0.003815178564440584,0.007989698975877013,0.15065395344553692,0.002646658446545228,260
medicare_supplement,0.0028054371194835698,-0.003097962096332162,0.008678878568809615,0.1340839225875221,0.0020613019810485854,260
long_term_disability_insurance,-0.0023621787593059895,-0.0014102134280113224,0.0013929988706495918,0.5490910530693558,0.002350698411345428,260
policy_renewal,-0.005967921211730476,4.777866682638169e-05,5.970193057810972e-05,0.9013225060847063,0.0003849612557866724,260
open_enrollment,0.0012181597416937853,-0.0009555781145064988,0.0023966717744195475,0.4318342778006573,0.0012137549265420857,260
liability_insurance,-0.000691779128042482,-0.005065641524530896,0.007301001805196675,0.16955081906808947,0.0036774109435073823,260
insurance_cancellation,-0.02803369761985694,0.01299672804621702,0.09159502595921795,6.570482652689041e-07,0.002548167576120234,260
claim_status,-0.013306972934338666,0.0018786295663920569,0.00769117219718581,0.15853565750466517,0.00132849052153242,260
insurance_premium,0.0010072733162972084,-0.004933360961454518,0.0076567853806014784,0.159473095090663,0.0034965581488179765,260
term_life_insurance,-0.0012195266242720159,-0.008153304053092425,0.014113291563871927,0.05573106278113045,0.004242512536547473,260
insurance_deductible,0.001938507909723078,-0.003466917217354088,0.006467280926210867,0.19615969654064688,0.0026752467342527533,260
workers_compensation_insurance,-0.003407099604884876,-0.0022831828215827813,0.0016359266403661759,0.5161412657428422,0.003511505839683204,260
disability_insurance,-0.00537041680754197,0.0008850101311358745,0.0001579827027135098,0.8401494264137892,0.0043832809847094145,260
vision_insurance,0.009387910582374991,-0.009013710048328086,0.035201411577123795,0.0023836537349868647,0.0029378662548814687,260
umbrella_insurance,0.000854372757032703,-0.004716740540350161,0.009127179395740556,0.12439859853250564,0.0030596573927027,260
liability_coverage,0.0007637866342932245,-0.003208289177666766,0.005530607597487569,0.23207670419057896,0.0026783846101615955,260
homeowners_insurance_quote,-0.004617880576188141,-2.0345891716564696e-05,2.0383292686037087e-05,0.9422451199028421,0.0002805596940599969,260
pet_insurance,0.003524912614850684,-0.010124052593675135,0.01759204668435143,0.03253100311161699,0.004710123451771664,260
cheap_car_insurance,-0.0029401187904145834,-0.0014876948704693376,0.0010993599114424595,0.5945844628131947,0.0027918701167968262,260
health_insurance_cost,0.005465039986713001,-0.007636076247705066,0.0204122818443518,0.021196337318600687,0.003293337890674832,260
insurance_lapse,-0.006011225123670648,1.3429678137988392e-05,5.6776137978552974e-05,0.9037588161860549,0.00011095847988798005,260
business_insurance,-0.01963530222388212,0.0166581718937465,0.0671614149682068,2.325236302932917e-05,0.003865100744047687,260
auto_insurance_quote,-0.0024337300573592188,-0.0015033677816133344,0.0015829025792060323,0.5230265010709927,0.00235063012216004,260
health_insurance,-0.001189557076000873,-0.0061911294440788415,0.009140837270542976,0.12411594020763599,0.004013035554439634,260
travel_insurance,-0.014352134553135918,0.008036746272756344,0.021057828911699362,0.019231667595227535,0.0034114744801055576,260
renters_insurance,-0.0014535485291981764,-0.001520199926329282,0.0020606503994824764,0.4661170118084634,0.00208276738932431,260
