keyword,intercept,slope,r_squared,p_value,std_error,n_obs
coverage_limits,-0.005593741248905081,9.859462553889281e-06,5.403904035709836e-06,0.9702434363283179,0.00026405135559765886,260
health_insurance_quote,-0.003355181056360825,-0.0017342195503112863,0.0016198562229868233,0.5182111572053414,0.0026804268399553094,260
malpractice_insurance,-0.006868854611259564,0.0035059772984419465,0.003637225811534404,0.33271660787449514,0.0036126248177088473,260
insurance_broker,-0.004369712810519203,-0.0013009439464930499,0.0003668459178058886,0.7585567814322657,0.004227924390767611,260
short_term_disability_insurance,-0.0064851503937470995,9.008319294847569e-05,0.000534596964846075,0.7105825305968452,0.00024249598726908578,260
supplemental_insurance,-0.0073166165491102665,0.0014693456624040614,0.0012035262463608923,0.57762171476849,0.0026352683104090245,260
medicare_supplement,-0.007392155736035249,0.0007959366047826671,0.000576729525043543,0.6999239500810805,0.0020628006578501702,260
long_term_disability_insurance,-0.005856004892611816,0.0002778717184403527,5.3385997377084545e-05,0.9066628757543559,0.0023676048479930405,260
policy_renewal,-0.007347015297996116,9.640757044556756e-05,0.0002431084840680951,0.8024201285354079,0.0003849004608148816,260
open_enrollment,-0.006069637084566649,9.913526249225464e-05,2.5477567002790345e-05,0.935444066038848,0.0012227390977287056,260
liability_insurance,-0.007506068473217092,0.002499076729582121,0.0017773127832199243,0.4985291170264338,0.003687240992442421,260
insurance_cancellation,-0.0070000937947023055,0.0008307402921470206,0.00036651470668842297,0.7586624322417839,0.0027010344091912236,260
claim_status,-0.005688597776634292,8.077331915194915e-05,1.2285723339038196e-05,0.9551459309945621,0.0014346799960457978,260
insurance_premium,-0.009916578494015515,0.0033812029120033923,0.003536174953656177,0.339536381624973,0.003533664210826582,260
term_life_insurance,-0.010659979512441888,0.010534538606832145,0.02357897027417747,0.013183287495404554,0.004220479652941706,260
insurance_deductible,-0.00905921888869795,0.0018240456520688536,0.0017737083584396574,0.49896531705542546,0.002694010266804653,260
workers_compensation_insurance,-0.007154600388735954,0.0027970056612916685,0.002440237666084468,0.42767441012040514,0.0035207638045847882,260
disability_insurance,-0.008849863022557468,0.00748856752438224,0.011410552081615717,0.08560594172020664,0.004339538579258144,260
vision_insurance,-0.007518323799250003,0.0012836024847692933,0.0007115265439607601,0.668566366280189,0.0029948190150710517,260
umbrella_insurance,-0.010971997397314486,0.005729319996667158,0.009440143770220488,0.1180960322584337,0.0036537958983212985,260
liability_coverage,-0.008912260919149382,0.0019438014826023912,0.0020196182462816105,0.4705949246395342,0.0026900999427354223,260
homeowners_insurance_quote,-0.006303665860858315,4.791972740065945e-05,0.00011284427055448767,0.8646426621138642,0.0002808278815798869,260
pet_insurance,-0.006228841695015191,0.0010933645850029741,0.00020354987645713416,0.8189053569559034,0.004770627675428002,260
cheap_car_insurance,-0.006480944779817611,0.0007951415498174185,0.0003144834445897586,0.7759570461037829,0.0027910486147654425,260
health_insurance_cost,-0.009025197558791024,0.0024553040387891864,0.002121170894102248,0.4596352125871764,0.0033154806681798803,260
insurance_lapse,-0.00491653764274819,-6.212584829086197e-06,1.2150797931778259e-05,0.9553926545312801,0.00011095769876627008,260
business_insurance,-0.007305386761350212,0.002153819388747773,0.0011263640624078891,0.5900905919753694,0.0039931471245724616,260
auto_insurance_quote,-0.007560606135761515,0.0013612341400517408,0.001309262210858459,0.5613590202206703,0.0023405890789247753,260
health_insurance,-0.008933817537946316,0.005538270326551291,0.007254094834780468,0.17093282497553414,0.004033589844192678,260
travel_insurance,-0.010186926425587444,0.004161651283469251,0.005594890763118681,0.22937485213157074,0.0034541540407383876,260
renters_insurance,-0.009170615945990945,0.0016352706714842461,0.002383591496331646,0.4330951760997507,0.0020827909068022892,260
