keyword,intercept,slope,r_squared,p_value,std_error,n_obs
rent_control,-0.007140884358868522,0.0016194935875025113,0.0014276421712517574,0.5457291974627098,0.002676944307169676,258
eviction_notice,-0.007366742862319024,0.003031331361974715,0.001957482856611218,0.4792242560301719,0.004277982147343801,258
rent_assistance,-0.0001517183724329893,-0.00281681957310447,0.003596735155149327,0.3373109873737829,0.002930234573364892,258
lease_agreement,-0.010359686537891231,0.008151457325882211,0.015281608188836594,0.04730213798925396,0.004089655925690521,258
security_deposit,-0.005501158115060357,0.0002922352296022576,4.683358129260947e-05,0.9128927620953776,0.002668847341550187,258
closing_costs,-0.01190915815452841,0.005633305509564955,0.01759529402522628,0.03319603646373313,0.0026308147919407196,258
emergency_rental_assistance,0.00040900756898277785,-0.00074400278562793,0.002327911414317044,0.4403093200577235,0.0009626430179069334,258
moving_costs,-0.008159021398032729,0.0021540071075547645,0.0030607203967727968,0.37615962872567504,0.002429683331658747,258
housing_prices,-0.008031307382093403,0.005922523855545541,0.010644173924145022,0.09822228364507853,0.0035686759388293384,258
homeless_assistance,-0.004347818126726664,-1.1879357333868943e-05,6.455115463691509e-05,0.8978114047566338,9.240743990068329e-05,258
rental_assistance_program,-0.0027082012746389387,-0.00029423976200210834,0.0005299386148612505,0.7128616075681511,0.0007986444714074817,258
cost_of_living,-0.005261005301644687,0.014626106067074837,0.03143284710447878,0.004282249310205814,0.005074365482970571,258
housing_market_crash,-0.003259062613887915,-0.00017042622175239336,0.00019271070108854723,0.824386792955126,0.000767223094211021,258
section_8_housing,-0.009284706719389997,0.005621623487032137,0.008889480384835764,0.13093149785872535,0.0037099207052932303,258
foreclosure,-0.008117220602343824,0.007536408114207558,0.018557897952216684,0.028690063268648515,0.0034254085462676986,258
rent_payment_help,-0.001740207802699143,-5.0827648654482584e-05,0.00048284026105144425,0.7253803405081134,0.000144535132782307,258
pre_foreclosure,-0.00583937082994437,3.43812184293248e-05,0.00010345767797236345,0.8708428419164961,0.00021125035660689778,258
public_housing,-0.006452126657516033,0.004080442400874402,0.0035284895935682775,0.341945000401634,0.004285734784204727,258
housing_affordability,-0.004962259656842016,-1.9864194635760965e-06,9.042460647021888e-07,0.9878727419510799,0.00013055919667529411,258
homeless_shelter,-0.00472661807241502,-0.0003134633096453845,3.781000923880102e-05,0.9217030911959115,0.0031860686538936725,258
housing_authority,-0.009869667125496143,0.008818081916334998,0.017016999328064126,0.03625047929482578,0.00418876175007305,258
property_tax,-0.008555653784231228,0.005261882078575293,0.007590302218813237,0.16294010989778182,0.00376042640935654,258
water_bill_assistance,-0.005833066128599488,8.987369326710015e-06,7.430226938544704e-05,0.8904095780663839,6.516215400270609e-05,258
missed_mortgage_payment,-0.00581063075592038,2.91448502241155e-06,2.036138980360702e-05,0.9425003212187327,4.036767294509445e-05,258
affordable_housing,-0.011602601380465764,0.011919635450035838,0.028695858207225335,0.006382200560476912,0.004334220500219434,258
low_income_housing,-0.009987382262844765,0.009335047992166435,0.018324356907392685,0.029721583515816653,0.004270376919321169,258
rent_relief,0.005170240519297481,-0.0013953746704140528,0.03563715284298471,0.0023273822460425663,0.00045366950532035535,258
rent_increase,-0.009229980883662586,0.0028668338567509576,0.0035753211897925664,0.338755937276163,0.002991212371378155,258
eviction_help,-0.006987715339802615,5.513974749470142e-05,0.0003855225290076932,0.7536127391697023,0.00017548345560354067,258
electric_bill_help,-0.005362222939907688,1.94455236994311e-05,1.5925132300786023e-05,0.9491390174368368,0.00030454724743982504,258
apartment_for_rent,-0.008797606135607485,0.004696647431448059,0.00557812536467712,0.23189424008842777,0.003919306035933138,258
sublease,-0.007805652700602947,0.0022415673747329386,0.0028549902894303746,0.392722776793807,0.0026182351962460325,258
utility_bill_help,-0.008502596433542044,4.1086230643116564e-05,0.0010696988391600169,0.6010235504962608,7.847171575602606e-05,258
storage_unit_rental,-0.006297663856196116,1.6351528965630134e-05,0.00012771254423698874,0.8566460450852441,9.04261150460588e-05,258
mortgage_rates,-0.003669072990911914,-0.0003924218254473099,0.0003988859790573373,0.7495187300143189,0.0012277845137128576,258
studio_apartment,-0.012266626462924904,0.007694690648962878,0.015869492154261797,0.04320939961209323,0.0037871805912550894,258
property_tax_relief,-0.00459271981913328,-7.131602865753464e-06,1.977082954630624e-05,0.9433388994630575,0.00010024216296008467,258
real_estate_listings,-0.004489515232254068,0.0034384801085705196,0.0047105305418141084,0.2720487734632323,0.003123822338370626,258
home_appraisal,-0.008597710620345006,0.0051918067854883985,0.010808551142668404,0.09564936692031106,0.003104237741845547,258
tenant_rights,-0.005957034869395575,0.0029883198878958004,0.00220160210827436,0.4530015628310001,0.00397611637820593,258
room_for_rent,-0.012713379640181455,0.008964843165665308,0.016205403919393884,0.04103870830768578,0.004365610645453173,258
refinance_mortgage,-0.006531381844118271,0.0003627209585174735,0.0004479729094496998,0.7350969678429717,0.0010708521037084066,258
first_time_home_buyer,-0.014860806047488536,0.004779440975544936,0.024572444460466344,0.011693745751887348,0.0018820469312951667,258
cheap_apartments,-0.01149533146697769,0.008676744027779659,0.018583530865894794,0.02857912418623389,0.00394093577264977,258
utilities_assistance,-0.004793309924613835,-2.7963487170204036e-06,5.0066450070732505e-06,0.9714689806110238,7.81082413416245e-05,258
late_rent,-0.004021604736257273,-3.609026942604398e-05,0.00011144000243260295,0.8659979503177907,0.00021366106306549456,258
renters_insurance,-0.006902652475847414,0.0009655547359816091,0.000749465436382362,0.6616209036772943,0.0022035266424666492,258
housing_voucher,-0.005968542657192534,6.051024296896353e-05,0.00019991392470929608,0.8211890083184383,0.0002674508462292982,258
mortgage_assistance,-0.006032489582976665,0.0004985401007921585,0.00023658401302952928,0.8057790452169691,0.0020255176773314016,258
down_payment_assistance,-0.013443832180462745,0.005435813051835173,0.01953404806440322,0.024763255682375758,0.002406936660688932,258
