keyword,intercept,slope,r_squared,p_value,std_error,n_obs
sell_unused_items,-0.0050625281023724145,3.738613874717394e-07,1.5472773236898572e-07,0.994983311154948,5.940274535376733e-05,258
reduce_bills,-0.004923030167628209,-1.2671547038573757e-06,1.2019288390675072e-06,0.9860185179259325,7.223871608404918e-05,258
price_comparison,-0.0053341031193544575,0.0002350466602732086,5.814890957549267e-05,0.9029850475356561,0.0019264187086814148,258
discount_code,0.00416085518240465,-0.00567671629998017,0.010152732509277637,0.10637336819109813,0.003503239507910608,258
meal_planning,-0.018016541946879263,0.006596814624576043,0.04520386288063155,0.0005863295477900265,0.0018948806015055995,258
cancel_subscription,-0.006113674614200034,0.0002940236929843969,8.707262782337381e-05,0.8814290688463015,0.001969257967482057,258
thrift_store,-0.002270390915010504,-0.0016299113873165837,0.0011893037066030554,0.5813553885927121,0.002952155417485345,258
home_repair_DIY,-0.007471235449319241,1.1426022229966268e-05,0.000244289515225853,0.8027053698947921,4.568457771769566e-05,258
discount_apps,-0.011623066176016389,0.0016969580975113852,0.0048552705248491295,0.26478868741808537,0.0015184047129291644,258
cash_envelope_system,-0.0045118244434758075,-9.973044340379381e-06,2.0530288194800233e-05,0.9422627454201508,0.00013756431381784211,258
digital_library,-0.00615066233419135,0.005111232451326259,0.005965360054498453,0.2163049335373262,0.004123709643666348,258
electric_bill_savings,0.002473919117838599,-3.566782046078625e-05,0.0014119108282085234,0.5479519949667626,5.928518038069117e-05,258
grocery_coupons,-0.00601711260195097,0.0005967988025716257,0.0004998162369064234,0.7207918864691036,0.001667992983343672,258
bulk_shopping,-0.003794423472258308,-6.678450656089606e-06,0.00010272693900566827,0.8712958118453875,4.1180466029608033e-05,258
free_stuff,-0.004434458181015844,0.004776422757281636,0.0027226937719815824,0.40392896501976916,0.005713356784514607,258
cut_expenses,-0.00884046118802798,4.179037728929105e-05,0.0015527962909830004,0.5286174011980507,6.623104681934412e-05,258
used_car,-0.005809304333060716,0.004479594939784122,0.003618308056176791,0.3358636263566909,0.004645996332642518,258
cash_savings_challenge,-0.0025660117784318246,-1.4833056839608548e-05,0.0002305682228649674,0.8082157856854144,6.104651542055529e-05,258
budgeting_tips,-0.005270981286891116,1.9882649279131435e-06,5.551122783920767e-06,0.9699583143421542,5.2742735050657796e-05,258
side_hustle,-0.006774381348685571,0.00035197831489480264,0.0003170585585379319,0.7759178949256895,0.00123525700494368,258
pawn_shop,-0.000817524205270044,-0.003913480627736579,0.002821514486469896,0.3955156230790991,0.004598206948928214,258
garage_sale,-0.007291502416497338,0.0006168912996661707,0.0005361170681763818,0.7112668100394636,0.001664724603000469,258
loyalty_program,-0.01474227970118085,0.004864347648423112,0.012294990421328677,0.07542372692485991,0.002724922494362633,258
DIY_repair,-0.005446956627209446,0.0016416527347617774,0.0006472997620158505,0.6841975628272179,0.0040315122455263745,258
free_samples,-0.0009483921080746163,0.010273164646924314,0.024390888325110917,0.012011514126055325,0.004060769896504429,258
water_bill_savings,-0.0019687837930903234,-1.9892491287256772e-05,0.00046952025308134187,0.7290444301234771,5.7364082217682235e-05,258
second_hand,-0.006681579192751531,0.0067327063704226975,0.00531412686217551,0.2432978202823628,0.0057570063384793915,258
public_transit,-0.007036573936453977,0.008350082002866105,0.014184516568310289,0.05606555838442423,0.004350721720015315,258
bike_to_work,-0.007568393418478496,0.00012603560969569623,0.00023560754328168517,0.8061723211440782,0.0005131301355063012,258
grocery_deals,-0.0035115008519838817,-7.943324017513864e-05,0.00029632926524875353,0.783178700472285,0.00028835711177949266,258
coupon_code,0.0018175951066710314,-0.004618254854304843,0.010532681652703463,0.10001008818649444,0.0027976228139259523,258
coupon_apps,-0.0074242666227771585,0.00027594735274429473,0.001211281130180689,0.5778824074383578,0.0004952455567478236,258
ride_share,-0.009731142295634269,0.0036339392447009957,0.005369606790809313,0.2408460688386734,0.0030911302161419217,258
cell_phone_plan_savings,-0.001412071381335854,-2.3649605442555557e-05,0.0008993778320923193,0.6316017646670679,4.926488146967633e-05,258
minimalism_tips,-0.0022086109105615083,-1.1774893064525486e-05,0.0003152916421030969,0.7765266141782093,4.143928795027918e-05,258
internet_savings,-0.004380080989252176,-6.954176010086545e-06,4.549418977287589e-05,0.9141425248282437,6.4437376344009e-05,258
generic_products,-0.005373064620549832,3.361229613461235e-06,9.971444926323714e-06,0.9597439015960952,6.652685388494208e-05,258
money_saving_tips,-0.007838186064105496,0.004930199274171214,0.01805617408521194,0.030953617160909632,0.0022723485422374646,258
store_brands,0.002754110173597415,-0.006532275346239656,0.015109204289877725,0.04857790214738491,0.003296231784063254,258
cashback,-0.005186368898773213,3.9591887574414215e-05,2.6352213237783984e-06,0.9792987757109585,0.001524323358169867,258
promo_code,0.00483918962200864,-0.004091982834583158,0.00808223087075905,0.14988637144078049,0.002833257386590247,258
clothing_swap,-0.007003110381274064,2.2461898858237967e-05,0.0003957878062761662,0.7504610824902549,7.055199819149251e-05,258
expense_tracker,-0.005580810080208521,1.7470605436222837e-05,3.6045061673716005e-05,0.9235466499911947,0.00018186840548380293,258
library_books,-0.010751592631976274,0.014191917780727883,0.049170304322157535,0.00033166530931137277,0.0039005066631115754,258
budget_planner,-0.012660865271826801,0.0038041369784944565,0.013928616816853706,0.05834576857016795,0.0020004898217081376,258
rebate,-0.0036665082827533908,-0.0014205081703440642,0.0011898829709709525,0.5812633156681438,0.002572249521578537,258
energy_saving_tips,-0.004003448774336026,-1.7811319975653042e-05,0.00014223485910572426,0.8488075424318353,9.333450133715632e-05,258
meal_prep,-0.02805315425018005,0.005570795669624336,0.04501076856704323,0.0006028300019818512,0.001603755909145939,258
refurbished_electronics,-0.003595898095344283,-0.0009196584260590889,0.0010401664882987627,0.6060944900178847,0.0017812675485595452,258
