keyword,intercept,slope,r_squared,p_value,std_error,n_obs
beer_prices,-0.0047972225772597715,-0.0002118385368552999,2.421944507736308e-05,0.9372992226331933,0.0026902809235889863,258
groceries_prices,-0.004013641927725454,-1.2652334907273011e-05,8.186098739180946e-05,0.8850069900613795,8.73965784643607e-05,258
new_car_prices,-0.0051748412743260076,-0.0004069640038391501,4.073139022064915e-05,0.9187446058329312,0.003985314075991479,258
consumer_price_index,-0.005948403364137994,0.000832968042948058,0.0006729082778897024,0.6783525329422828,0.0020062463167899213,258
dining_out_prices,-0.004145915436999806,-1.1840455042018785e-05,6.446578360837942e-05,0.8978786327268061,9.216579603324782e-05,258
food_budget,-0.01459356280107618,0.005483475859307872,0.019748174277776927,0.02397870647574937,0.002414578379154861,258
inflation_rate,-0.004361573748138026,-0.00033383755090730325,0.00011017195510910422,0.8667553929108053,0.001987722482443294,258
salary_calculator,-0.009192108228258548,0.011040895897613132,0.025079428283530138,0.0108510174688126,0.004302393548215053,258
restaurant_prices,-0.010024403607848682,0.004832014316314743,0.0067380576968160515,0.1887426206108008,0.0036666779313806754,258
medical_cost,-0.01734848833234965,0.014952606681178725,0.04364911077904767,0.0007331886586636954,0.0043743936216267786,258
beef_prices,0.00041950186980184,-0.0043401878371801894,0.011451528623597733,0.08626329726031771,0.0025203206388562842,258
electric_bill,-0.009525568026450723,0.0032044020436775298,0.003069838458570864,0.37544850154723536,0.003609122506892349,258
mortgage_rates,-0.003669072990911914,-0.0003924218254473099,0.0003988859790573373,0.7495187300143189,0.0012277845137128576,258
tuition_fees,-0.01176281574981435,0.0065086359701692666,0.020037603355583064,0.0229587614247137,0.0028448005102461454,258
insurance_cost,-0.014005813699862724,0.00975777066917724,0.013160739676091129,0.06579593850873271,0.00528096980676485,258
bread_price,-0.006353372156873254,0.000273938703079187,0.0004322302672918244,0.7396222587380129,0.0008233451793075145,258
wage_increase,-0.0095027098891124,0.0009744067611908064,0.0018173860347435017,0.4954051376291599,0.001427255461231096,258
energy_prices,-0.008341658046676626,0.0018670384669615668,0.002709754472214046,0.40504973411353157,0.002238613394550485,258
clothing_prices,-0.00650011391785181,0.0010557651327983881,0.0007812559915380913,0.6549717285155174,0.0023598311961067894,258
budgeting,-0.011135613154411332,0.010603182391825706,0.026086297170304324,0.009356049519208721,0.00404920970298644,258
